"","time.shift","wake","N","w.smooth"
"9258",-13.7144444444444,0,18,2.46666666666667
"9259",-13.7133333333333,0,18,2.46666666666667
"9260",-13.7122222222222,0,18,2.46666666666667
"9261",-13.7111111111111,0,18,2.46666666666667
"9262",-13.71,0,18,2.46666666666667
"9263",-13.7088888888889,0,18,2.46666666666667
"9264",-13.7077777777778,0,18,2.46666666666667
"9265",-13.7066666666667,0,18,2.46666666666667
"9266",-13.7055555555556,0,18,2.46666666666667
"9267",-13.7044444444444,0,18,2.46666666666667
"9268",-13.7033333333333,0,18,2.46666666666667
"9269",-13.7022222222222,0,18,2.46666666666667
"9270",-13.7011111111111,0,18,2.46666666666667
"9271",-13.7,0,18,2.46666666666667
"9272",-13.6988888888889,0,18,2.46666666666667
"9273",-13.6977777777778,0,18,2.46666666666667
"9274",-13.6966666666667,0,18,2.46666666666667
"9275",-13.6955555555556,0,18,2.46666666666667
"9276",-13.6944444444444,0,18,2.46666666666667
"9277",-13.6933333333333,0,18,2.46666666666667
"9278",-13.6922222222222,0,18,2.46666666666667
"9279",-13.6911111111111,0,18,2.4
"9280",-13.69,0,18,2.33333333333333
"9281",-13.6888888888889,0,18,2.26666666666667
"9282",-13.6877777777778,0,18,2.2
"9283",-13.6866666666667,0,18,2.13333333333333
"9284",-13.6855555555556,0,18,2.06666666666667
"9285",-13.6844444444444,0,18,2
"9286",-13.6833333333333,0,18,1.93333333333333
"9287",-13.6822222222222,0,18,1.86666666666667
"9288",-13.6811111111111,0,18,1.8
"9289",-13.68,0,18,1.73333333333333
"9290",-13.6788888888889,1,18,1.73333333333333
"9291",-13.6777777777778,1,18,1.73333333333333
"9292",-13.6766666666667,0,18,1.66666666666667
"9293",-13.6755555555556,0,18,1.6
"9294",-13.6744444444444,1,18,1.6
"9295",-13.6733333333333,0,18,1.53333333333333
"9296",-13.6722222222222,0,18,1.53333333333333
"9297",-13.6711111111111,0,18,1.53333333333333
"9298",-13.67,0,18,1.46666666666667
"9299",-13.6688888888889,0,18,1.4
"9300",-13.6677777777778,0,18,1.33333333333333
"9301",-13.6666666666667,0,18,1.26666666666667
"9302",-13.6655555555556,0,18,1.2
"9303",-13.6644444444444,0,18,1.13333333333333
"9304",-13.6633333333333,0,18,1.06666666666667
"9305",-13.6622222222222,0,18,1
"9306",-13.6611111111111,0,18,0.933333333333333
"9307",-13.66,0,18,0.933333333333333
"9308",-13.6588888888889,0,18,0.933333333333333
"9309",-13.6577777777778,0,18,0.933333333333333
"9310",-13.6566666666667,0,18,0.933333333333333
"9311",-13.6555555555556,0,18,0.933333333333333
"9312",-13.6544444444444,0,18,0.933333333333333
"9313",-13.6533333333333,0,18,0.933333333333333
"9314",-13.6522222222222,0,18,0.933333333333333
"9315",-13.6511111111111,0,18,0.866666666666667
"9316",-13.65,0,18,0.8
"9317",-13.6488888888889,1,18,0.8
"9318",-13.6477777777778,0,18,0.8
"9319",-13.6466666666667,0,18,0.8
"9320",-13.6455555555556,0,18,0.8
"9321",-13.6444444444444,0,18,0.733333333333333
"9322",-13.6433333333333,0,18,0.666666666666667
"9323",-13.6422222222222,0,18,0.6
"9324",-13.6411111111111,0,18,0.533333333333333
"9325",-13.64,0,18,0.466666666666667
"9326",-13.6388888888889,1,18,0.466666666666667
"9327",-13.6377777777778,0,18,0.466666666666667
"9328",-13.6366666666667,0,18,0.466666666666667
"9329",-13.6355555555556,0,18,0.466666666666667
"9330",-13.6344444444444,0,18,0.466666666666667
"9331",-13.6333333333333,0,18,0.4
"9332",-13.6322222222222,0,18,0.333333333333333
"9333",-13.6311111111111,0,18,0.333333333333333
"9334",-13.63,0,18,0.333333333333333
"9335",-13.6288888888889,1,18,0.4
"9336",-13.6277777777778,1,18,0.466666666666667
"9337",-13.6266666666667,1,18,0.533333333333333
"9338",-13.6255555555556,0,18,0.533333333333333
"9339",-13.6244444444444,0,18,0.533333333333333
"9340",-13.6233333333333,0,18,0.533333333333333
"9341",-13.6222222222222,0,18,0.533333333333333
"9342",-13.6211111111111,0,18,0.533333333333333
"9343",-13.62,0,18,0.533333333333333
"9344",-13.6188888888889,0,18,0.533333333333333
"9345",-13.6177777777778,0,18,0.533333333333333
"9346",-13.6166666666667,0,18,0.533333333333333
"9347",-13.6155555555556,0,18,0.533333333333333
"9348",-13.6144444444444,0,18,0.533333333333333
"9349",-13.6133333333333,0,18,0.533333333333333
"9350",-13.6122222222222,0,18,0.533333333333333
"9351",-13.6111111111111,0,18,0.533333333333333
"9352",-13.61,0,18,0.533333333333333
"9353",-13.6088888888889,0,18,0.533333333333333
"9354",-13.6077777777778,0,18,0.533333333333333
"9355",-13.6066666666667,0,18,0.533333333333333
"9356",-13.6055555555556,0,18,0.533333333333333
"9357",-13.6044444444444,0,18,0.533333333333333
"9358",-13.6033333333333,1,18,0.6
"9359",-13.6022222222222,1,18,0.666666666666667
"9360",-13.6011111111111,1,18,0.733333333333333
"9361",-13.6,0,18,0.733333333333333
"9362",-13.5988888888889,0,18,0.733333333333333
"9363",-13.5977777777778,0,18,0.733333333333333
"9364",-13.5966666666667,0,18,0.733333333333333
"9365",-13.5955555555556,0,18,0.666666666666667
"9366",-13.5944444444444,0,18,0.6
"9367",-13.5933333333333,0,18,0.6
"9368",-13.5922222222222,0,18,0.6
"9369",-13.5911111111111,0,18,0.533333333333333
"9370",-13.59,0,18,0.533333333333333
"9371",-13.5888888888889,0,18,0.533333333333333
"9372",-13.5877777777778,0,18,0.533333333333333
"9373",-13.5866666666667,0,18,0.533333333333333
"9374",-13.5855555555556,0,18,0.533333333333333
"9375",-13.5844444444444,0,18,0.533333333333333
"9376",-13.5833333333333,0,18,0.533333333333333
"9377",-13.5822222222222,1,18,0.6
"9378",-13.5811111111111,1,18,0.666666666666667
"9379",-13.58,1,18,0.733333333333333
"9380",-13.5788888888889,0,18,0.733333333333333
"9381",-13.5777777777778,0,18,0.733333333333333
"9382",-13.5766666666667,0,18,0.733333333333333
"9383",-13.5755555555556,0,18,0.733333333333333
"9384",-13.5744444444444,0,18,0.733333333333333
"9385",-13.5733333333333,0,18,0.733333333333333
"9386",-13.5722222222222,0,18,0.733333333333333
"9387",-13.5711111111111,0,18,0.733333333333333
"9388",-13.57,0,18,0.733333333333333
"9389",-13.5688888888889,0,18,0.733333333333333
"9390",-13.5677777777778,0,18,0.733333333333333
"9391",-13.5666666666667,0,18,0.733333333333333
"9392",-13.5655555555556,0,18,0.666666666666667
"9393",-13.5644444444444,0,18,0.666666666666667
"9394",-13.5633333333333,0,18,0.666666666666667
"9395",-13.5622222222222,0,18,0.666666666666667
"9396",-13.5611111111111,0,18,0.666666666666667
"9397",-13.56,0,18,0.666666666666667
"9398",-13.5588888888889,0,18,0.666666666666667
"9399",-13.5577777777778,0,18,0.666666666666667
"9400",-13.5566666666667,0,18,0.666666666666667
"9401",-13.5555555555556,0,18,0.6
"9402",-13.5544444444444,0,18,0.6
"9403",-13.5533333333333,0,18,0.6
"9404",-13.5522222222222,1,18,0.666666666666667
"9405",-13.5511111111111,0,18,0.666666666666667
"9406",-13.55,1,18,0.733333333333333
"9407",-13.5488888888889,0,18,0.733333333333333
"9408",-13.5477777777778,1,18,0.8
"9409",-13.5466666666667,1,18,0.866666666666667
"9410",-13.5455555555556,1,18,0.866666666666667
"9411",-13.5444444444444,1,18,0.866666666666667
"9412",-13.5433333333333,1,18,0.866666666666667
"9413",-13.5422222222222,1,18,0.933333333333333
"9414",-13.5411111111111,0,18,0.933333333333333
"9415",-13.54,0,18,0.933333333333333
"9416",-13.5388888888889,0,18,0.933333333333333
"9417",-13.5377777777778,0,18,0.933333333333333
"9418",-13.5366666666667,0,18,0.933333333333333
"9419",-13.5355555555556,0,18,0.933333333333333
"9420",-13.5344444444444,0,18,0.933333333333333
"9421",-13.5333333333333,0,18,0.933333333333333
"9422",-13.5322222222222,0,18,0.933333333333333
"9423",-13.5311111111111,0,18,0.933333333333333
"9424",-13.53,0,18,0.933333333333333
"9425",-13.5288888888889,0,18,0.933333333333333
"9426",-13.5277777777778,0,18,0.933333333333333
"9427",-13.5266666666667,0,18,0.933333333333333
"9428",-13.5255555555556,0,18,0.933333333333333
"9429",-13.5244444444444,0,18,0.933333333333333
"9430",-13.5233333333333,1,18,1
"9431",-13.5222222222222,0,18,1
"9432",-13.5211111111111,0,18,1
"9433",-13.52,0,18,0.933333333333333
"9434",-13.5188888888889,0,18,0.866666666666667
"9435",-13.5177777777778,0,18,0.8
"9436",-13.5166666666667,0,18,0.8
"9437",-13.5155555555556,0,18,0.8
"9438",-13.5144444444444,1,18,0.866666666666667
"9439",-13.5133333333333,1,18,0.933333333333333
"9440",-13.5122222222222,1,18,1
"9441",-13.5111111111111,1,18,1.06666666666667
"9442",-13.51,1,18,1.13333333333333
"9443",-13.5088888888889,1,18,1.2
"9444",-13.5077777777778,0,18,1.2
"9445",-13.5066666666667,0,18,1.2
"9446",-13.5055555555556,0,18,1.2
"9447",-13.5044444444444,1,18,1.26666666666667
"9448",-13.5033333333333,1,18,1.33333333333333
"9449",-13.5022222222222,1,18,1.4
"9450",-13.5011111111111,0,18,1.4
"9451",-13.5,0,18,1.4
"9452",-13.4988888888889,1,18,1.4
"9453",-13.4977777777778,0,18,1.33333333333333
"9454",-13.4966666666667,0,18,1.26666666666667
"9455",-13.4955555555556,0,18,1.26666666666667
"9456",-13.4944444444444,0,18,1.26666666666667
"9457",-13.4933333333333,0,18,1.26666666666667
"9458",-13.4922222222222,0,18,1.26666666666667
"9459",-13.4911111111111,1,18,1.33333333333333
"9460",-13.49,1,18,1.4
"9461",-13.4888888888889,1,18,1.46666666666667
"9462",-13.4877777777778,1,18,1.53333333333333
"9463",-13.4866666666667,0,18,1.53333333333333
"9464",-13.4855555555556,0,18,1.53333333333333
"9465",-13.4844444444444,0,18,1.53333333333333
"9466",-13.4833333333333,1,18,1.6
"9467",-13.4822222222222,0,18,1.6
"9468",-13.4811111111111,0,18,1.6
"9469",-13.48,0,18,1.6
"9470",-13.4788888888889,0,18,1.6
"9471",-13.4777777777778,0,18,1.6
"9472",-13.4766666666667,0,18,1.6
"9473",-13.4755555555556,0,18,1.6
"9474",-13.4744444444444,0,18,1.6
"9475",-13.4733333333333,0,18,1.6
"9476",-13.4722222222222,0,18,1.6
"9477",-13.4711111111111,1,18,1.66666666666667
"9478",-13.47,0,18,1.66666666666667
"9479",-13.4688888888889,0,18,1.6
"9480",-13.4677777777778,0,18,1.6
"9481",-13.4666666666667,1,18,1.6
"9482",-13.4655555555556,1,18,1.66666666666667
"9483",-13.4644444444444,1,18,1.66666666666667
"9484",-13.4633333333333,1,18,1.66666666666667
"9485",-13.4622222222222,1,18,1.66666666666667
"9486",-13.4611111111111,1,18,1.66666666666667
"9487",-13.46,1,18,1.66666666666667
"9488",-13.4588888888889,1,18,1.66666666666667
"9489",-13.4577777777778,0,18,1.66666666666667
"9490",-13.4566666666667,0,18,1.66666666666667
"9491",-13.4555555555556,0,18,1.66666666666667
"9492",-13.4544444444444,1,18,1.73333333333333
"9493",-13.4533333333333,1,18,1.8
"9494",-13.4522222222222,0,18,1.8
"9495",-13.4511111111111,0,18,1.8
"9496",-13.45,0,18,1.8
"9497",-13.4488888888889,0,18,1.8
"9498",-13.4477777777778,0,18,1.8
"9499",-13.4466666666667,0,18,1.8
"9500",-13.4455555555556,0,18,1.8
"9501",-13.4444444444444,0,18,1.8
"9502",-13.4433333333333,0,18,1.8
"9503",-13.4422222222222,0,18,1.8
"9504",-13.4411111111111,0,18,1.8
"9505",-13.44,0,18,1.73333333333333
"9506",-13.4388888888889,0,18,1.73333333333333
"9507",-13.4377777777778,0,18,1.73333333333333
"9508",-13.4366666666667,0,18,1.73333333333333
"9509",-13.4355555555556,0,18,1.73333333333333
"9510",-13.4344444444444,0,18,1.73333333333333
"9511",-13.4333333333333,0,18,1.73333333333333
"9512",-13.4322222222222,0,18,1.73333333333333
"9513",-13.4311111111111,0,18,1.66666666666667
"9514",-13.43,0,18,1.6
"9515",-13.4288888888889,0,18,1.53333333333333
"9516",-13.4277777777778,0,18,1.46666666666667
"9517",-13.4266666666667,0,18,1.4
"9518",-13.4255555555556,0,18,1.33333333333333
"9519",-13.4244444444444,0,18,1.33333333333333
"9520",-13.4233333333333,0,18,1.33333333333333
"9521",-13.4222222222222,0,18,1.33333333333333
"9522",-13.4211111111111,0,18,1.26666666666667
"9523",-13.42,0,18,1.2
"9524",-13.4188888888889,0,18,1.13333333333333
"9525",-13.4177777777778,0,18,1.13333333333333
"9526",-13.4166666666667,1,18,1.2
"9527",-13.4155555555556,1,18,1.2
"9528",-13.4144444444444,1,18,1.26666666666667
"9529",-13.4133333333333,1,18,1.33333333333333
"9530",-13.4122222222222,1,18,1.4
"9531",-13.4111111111111,1,18,1.46666666666667
"9532",-13.41,0,18,1.46666666666667
"9533",-13.4088888888889,0,18,1.46666666666667
"9534",-13.4077777777778,0,18,1.4
"9535",-13.4066666666667,0,18,1.33333333333333
"9536",-13.4055555555556,0,18,1.26666666666667
"9537",-13.4044444444444,0,18,1.2
"9538",-13.4033333333333,1,18,1.26666666666667
"9539",-13.4022222222222,0,18,1.26666666666667
"9540",-13.4011111111111,1,18,1.33333333333333
"9541",-13.4,1,18,1.33333333333333
"9542",-13.3988888888889,0,18,1.33333333333333
"9543",-13.3977777777778,1,18,1.4
"9544",-13.3966666666667,0,18,1.4
"9545",-13.3955555555556,0,18,1.4
"9546",-13.3944444444444,0,18,1.4
"9547",-13.3933333333333,0,18,1.4
"9548",-13.3922222222222,0,18,1.4
"9549",-13.3911111111111,0,18,1.4
"9550",-13.39,0,18,1.4
"9551",-13.3888888888889,1,18,1.46666666666667
"9552",-13.3877777777778,0,18,1.4
"9553",-13.3866666666667,1,18,1.46666666666667
"9554",-13.3855555555556,1,18,1.53333333333333
"9555",-13.3844444444444,0,18,1.53333333333333
"9556",-13.3833333333333,1,18,1.53333333333333
"9557",-13.3822222222222,0,18,1.46666666666667
"9558",-13.3811111111111,0,18,1.4
"9559",-13.38,0,18,1.33333333333333
"9560",-13.3788888888889,0,18,1.26666666666667
"9561",-13.3777777777778,0,18,1.2
"9562",-13.3766666666667,0,18,1.13333333333333
"9563",-13.3755555555556,0,18,1.06666666666667
"9564",-13.3744444444444,0,18,1.06666666666667
"9565",-13.3733333333333,0,18,1.06666666666667
"9566",-13.3722222222222,1,18,1.13333333333333
"9567",-13.3711111111111,0,18,1.06666666666667
"9568",-13.37,0,18,1
"9569",-13.3688888888889,0,18,1
"9570",-13.3677777777778,0,18,1
"9571",-13.3666666666667,1,18,1.06666666666667
"9572",-13.3655555555556,0,18,1.06666666666667
"9573",-13.3644444444444,0,18,1.06666666666667
"9574",-13.3633333333333,1,18,1.13333333333333
"9575",-13.3622222222222,1,18,1.2
"9576",-13.3611111111111,0,18,1.2
"9577",-13.36,0,18,1.2
"9578",-13.3588888888889,0,18,1.2
"9579",-13.3577777777778,0,18,1.2
"9580",-13.3566666666667,0,18,1.2
"9581",-13.3555555555556,0,18,1.2
"9582",-13.3544444444444,0,18,1.2
"9583",-13.3533333333333,0,18,1.2
"9584",-13.3522222222222,0,18,1.2
"9585",-13.3511111111111,0,18,1.2
"9586",-13.35,0,18,1.2
"9587",-13.3488888888889,0,18,1.2
"9588",-13.3477777777778,0,18,1.2
"9589",-13.3466666666667,0,18,1.2
"9590",-13.3455555555556,0,18,1.2
"9591",-13.3444444444444,1,18,1.26666666666667
"9592",-13.3433333333333,1,18,1.33333333333333
"9593",-13.3422222222222,0,18,1.33333333333333
"9594",-13.3411111111111,0,18,1.33333333333333
"9595",-13.34,0,18,1.33333333333333
"9596",-13.3388888888889,0,18,1.33333333333333
"9597",-13.3377777777778,0,18,1.33333333333333
"9598",-13.3366666666667,0,18,1.33333333333333
"9599",-13.3355555555556,0,18,1.33333333333333
"9600",-13.3344444444444,0,18,1.33333333333333
"9601",-13.3333333333333,1,18,1.33333333333333
"9602",-13.3322222222222,1,18,1.33333333333333
"9603",-13.3311111111111,1,18,1.33333333333333
"9604",-13.33,1,18,1.33333333333333
"9605",-13.3288888888889,1,18,1.33333333333333
"9606",-13.3277777777778,1,18,1.33333333333333
"9607",-13.3266666666667,1,18,1.4
"9608",-13.3255555555556,1,18,1.46666666666667
"9609",-13.3244444444444,1,18,1.53333333333333
"9610",-13.3233333333333,1,18,1.6
"9611",-13.3222222222222,1,18,1.66666666666667
"9612",-13.3211111111111,1,18,1.73333333333333
"9613",-13.32,1,18,1.73333333333333
"9614",-13.3188888888889,1,18,1.8
"9615",-13.3177777777778,1,18,1.8
"9616",-13.3166666666667,1,18,1.8
"9617",-13.3155555555556,1,18,1.86666666666667
"9618",-13.3144444444444,1,18,1.86666666666667
"9619",-13.3133333333333,1,18,1.93333333333333
"9620",-13.3122222222222,1,18,2
"9621",-13.3111111111111,1,18,2.06666666666667
"9622",-13.31,1,18,2.13333333333333
"9623",-13.3088888888889,1,18,2.2
"9624",-13.3077777777778,1,18,2.26666666666667
"9625",-13.3066666666667,1,18,2.33333333333333
"9626",-13.3055555555556,1,18,2.33333333333333
"9627",-13.3044444444444,1,18,2.4
"9628",-13.3033333333333,1,18,2.4
"9629",-13.3022222222222,1,18,2.4
"9630",-13.3011111111111,1,18,2.46666666666667
"9631",-13.3,1,18,2.46666666666667
"9632",-13.2988888888889,1,18,2.53333333333333
"9633",-13.2977777777778,1,18,2.6
"9634",-13.2966666666667,1,18,2.66666666666667
"9635",-13.2955555555556,1,18,2.73333333333334
"9636",-13.2944444444444,1,18,2.8
"9637",-13.2933333333333,1,18,2.86666666666667
"9638",-13.2922222222222,1,18,2.93333333333334
"9639",-13.2911111111111,1,18,3
"9640",-13.29,1,18,3.06666666666667
"9641",-13.2888888888889,1,18,3.06666666666667
"9642",-13.2877777777778,1,18,3.13333333333334
"9643",-13.2866666666667,1,18,3.2
"9644",-13.2855555555556,1,18,3.26666666666667
"9645",-13.2844444444444,1,18,3.33333333333334
"9646",-13.2833333333333,1,18,3.33333333333334
"9647",-13.2822222222222,1,18,3.4
"9648",-13.2811111111111,1,18,3.46666666666667
"9649",-13.28,1,18,3.46666666666667
"9650",-13.2788888888889,1,18,3.46666666666667
"9651",-13.2777777777778,1,18,3.53333333333334
"9652",-13.2766666666667,1,18,3.6
"9653",-13.2755555555556,1,18,3.66666666666667
"9654",-13.2744444444444,1,18,3.73333333333334
"9655",-13.2733333333333,1,18,3.80000000000001
"9656",-13.2722222222222,1,18,3.86666666666667
"9657",-13.2711111111111,1,18,3.93333333333334
"9658",-13.27,1,18,4.00000000000001
"9659",-13.2688888888889,1,18,4.06666666666667
"9660",-13.2677777777778,1,18,4.13333333333334
"9661",-13.2666666666667,1,18,4.2
"9662",-13.2655555555556,1,18,4.26666666666667
"9663",-13.2644444444444,1,18,4.33333333333334
"9664",-13.2633333333333,1,18,4.4
"9665",-13.2622222222222,1,18,4.46666666666667
"9666",-13.2611111111111,1,18,4.46666666666667
"9667",-13.26,1,18,4.46666666666667
"9668",-13.2588888888889,1,18,4.53333333333334
"9669",-13.2577777777778,1,18,4.6
"9670",-13.2566666666667,1,18,4.66666666666667
"9671",-13.2555555555556,1,18,4.73333333333334
"9672",-13.2544444444444,1,18,4.8
"9673",-13.2533333333333,1,18,4.86666666666667
"9674",-13.2522222222222,1,18,4.93333333333334
"9675",-13.2511111111111,1,18,5
"9676",-13.25,1,18,5
"9677",-13.2488888888889,1,18,5
"9678",-13.2477777777778,1,18,5
"9679",-13.2466666666667,1,18,5
"9680",-13.2455555555556,1,18,5
"9681",-13.2444444444444,1,18,5
"9682",-13.2433333333333,1,18,5
"9683",-13.2422222222222,1,18,5
"9684",-13.2411111111111,1,18,5
"9685",-13.24,1,18,5
"9686",-13.2388888888889,1,18,5
"9687",-13.2377777777778,1,18,5
"9688",-13.2366666666667,1,18,5
"9689",-13.2355555555556,1,18,5
"9690",-13.2344444444444,1,18,5
"9691",-13.2333333333333,1,18,5
"9692",-13.2322222222222,1,18,5
"9693",-13.2311111111111,1,18,5
"9694",-13.23,1,18,5
"9695",-13.2288888888889,1,18,5
"9696",-13.2277777777778,1,18,5
"9697",-13.2266666666667,1,18,5
"9698",-13.2255555555556,1,18,5
"9699",-13.2244444444444,1,18,5
"9700",-13.2233333333333,1,18,5
"9701",-13.2222222222222,1,18,5
"9702",-13.2211111111111,1,18,5
"9703",-13.22,1,18,5
"9704",-13.2188888888889,1,18,5
"9705",-13.2177777777778,1,18,5
"9706",-13.2166666666667,1,18,5
"9707",-13.2155555555556,1,18,5
"9708",-13.2144444444444,1,18,5
"9709",-13.2133333333333,1,18,5
"9710",-13.2122222222222,1,18,5
"9711",-13.2111111111111,1,18,5
"9712",-13.21,1,18,5
"9713",-13.2088888888889,1,18,5
"9714",-13.2077777777778,1,18,5
"9715",-13.2066666666667,1,18,5
"9716",-13.2055555555556,1,18,5
"9717",-13.2044444444444,1,18,5
"9718",-13.2033333333333,1,18,5
"9719",-13.2022222222222,1,18,5
"9720",-13.2011111111111,1,18,5
"9721",-13.2,1,18,5
"9722",-13.1988888888889,1,18,5
"9723",-13.1977777777778,1,18,5
"9724",-13.1966666666667,1,18,5
"9725",-13.1955555555556,1,18,5
"9726",-13.1944444444444,1,18,5
"9727",-13.1933333333333,1,18,5
"9728",-13.1922222222222,1,18,5
"9729",-13.1911111111111,1,18,5
"9730",-13.19,1,18,5
"9731",-13.1888888888889,1,18,5
"9732",-13.1877777777778,1,18,5
"9733",-13.1866666666667,1,18,5
"9734",-13.1855555555556,1,18,5
"9735",-13.1844444444444,1,18,5
"9736",-13.1833333333333,1,18,5
"9737",-13.1822222222222,1,18,5
"9738",-13.1811111111111,1,18,5
"9739",-13.18,1,18,5
"9740",-13.1788888888889,1,18,5
"9741",-13.1777777777778,1,18,5
"9742",-13.1766666666667,1,18,5
"9743",-13.1755555555556,1,18,5
"9744",-13.1744444444444,1,18,5
"9745",-13.1733333333333,1,18,5
"9746",-13.1722222222222,1,18,5
"9747",-13.1711111111111,1,18,5
"9748",-13.17,1,18,5
"9749",-13.1688888888889,1,18,5
"9750",-13.1677777777778,1,18,5
"9751",-13.1666666666667,1,18,5
"9752",-13.1655555555556,1,18,5
"9753",-13.1644444444444,1,18,5
"9754",-13.1633333333333,1,18,5
